TabID,Provenience
P100001,Umma (mod. Tell Jokha)
P100002,Umma (mod. Tell Jokha)
P100003,Umma (mod. Tell Jokha)
P100004,Umma (mod. Tell Jokha)
P100005,Umma (mod. Tell Jokha)
P100006,Umma (mod. Tell Jokha)
P100007,Umma (mod. Tell Jokha)
P100008,Umma (mod. Tell Jokha)
P100009,Umma (mod. Tell Jokha)
P100010,Umma (mod. Tell Jokha)
P100011,Umma (mod. Tell Jokha)
P100012,Umma (mod. Tell Jokha)
P100013,Umma (mod. Tell Jokha)
P100014,Umma (mod. Tell Jokha)
P100015,Umma (mod. Tell Jokha)
P100016,Umma (mod. Tell Jokha)
P100017,Umma (mod. Tell Jokha)
P100018,Umma (mod. Tell Jokha)
P100019,Umma (mod. Tell Jokha)
P100020,Umma (mod. Tell Jokha)
P100021,Umma (mod. Tell Jokha)
P100022,Umma (mod. Tell Jokha)
P100023,Umma (mod. Tell Jokha)
P100024,Umma (mod. Tell Jokha)
P100025,Umma (mod. Tell Jokha)
P100026,Umma (mod. Tell Jokha)
P100027,Umma (mod. Tell Jokha)
P100028,Umma (mod. Tell Jokha)
P100029,Umma (mod. Tell Jokha)
P100030,Umma (mod. Tell Jokha)
P100031,Umma (mod. Tell Jokha)
P100032,Umma (mod. Tell Jokha)
P100033,Umma (mod. Tell Jokha)
P100034,Umma (mod. Tell Jokha)
P100035,Umma (mod. Tell Jokha)
P100036,Umma (mod. Tell Jokha)
P100037,Umma (mod. Tell Jokha)
P100038,Umma (mod. Tell Jokha)
P100039,Umma (mod. Tell Jokha)
P100040,Umma (mod. Tell Jokha)
P100041,Puzriš-Dagan (mod. Drehem)
P100042,Umma (mod. Tell Jokha)
P100043,Umma (mod. Tell Jokha)
P100044,Umma (mod. Tell Jokha)
P100045,Umma (mod. Tell Jokha)
P100046,Umma (mod. Tell Jokha)
P100047,Umma (mod. Tell Jokha)
P100048,Umma (mod. Tell Jokha)
P100049,Umma (mod. Tell Jokha)
P100050,Umma (mod. Tell Jokha)
P100051,Umma (mod. Tell Jokha)
P100052,Umma (mod. Tell Jokha)
P100053,Umma (mod. Tell Jokha)
P100054,Umma (mod. Tell Jokha)
P100055,Umma (mod. Tell Jokha)
P100056,Umma (mod. Tell Jokha)
P100057,Umma (mod. Tell Jokha)
P100058,Umma (mod. Tell Jokha)
P100059,Umma (mod. Tell Jokha)
P100060,Umma (mod. Tell Jokha)
P100061,Umma (mod. Tell Jokha)
P100062,Umma (mod. Tell Jokha)
P100063,Umma (mod. Tell Jokha)
P100064,Umma (mod. Tell Jokha)
P100065,Umma (mod. Tell Jokha)
P100066,Umma (mod. Tell Jokha)
P100067,Umma (mod. Tell Jokha)
P100068,Umma (mod. Tell Jokha)
P100069,Umma (mod. Tell Jokha)
P100070,Umma (mod. Tell Jokha)
P100071,Umma (mod. Tell Jokha)
P100072,Umma (mod. Tell Jokha)
P100073,Umma (mod. Tell Jokha)
P100074,Umma (mod. Tell Jokha)
P100075,Umma (mod. Tell Jokha)
P100076,Umma (mod. Tell Jokha)
P100077,Umma (mod. Tell Jokha)
P100078,Umma (mod. Tell Jokha)
P100079,Umma (mod. Tell Jokha)
P100080,Umma (mod. Tell Jokha)
P100081,Umma (mod. Tell Jokha)
P100082,Umma (mod. Tell Jokha)
P100083,Umma (mod. Tell Jokha)
P100084,Umma (mod. Tell Jokha)
P100085,Umma (mod. Tell Jokha)
P100086,Umma (mod. Tell Jokha)
P100087,Umma (mod. Tell Jokha)
P100088,Umma (mod. Tell Jokha)
P100089,Umma (mod. Tell Jokha)
P100090,Umma (mod. Tell Jokha)
P100091,Umma (mod. Tell Jokha)
P100092,Umma (mod. Tell Jokha)
P100093,Umma (mod. Tell Jokha)
P100094,Umma (mod. Tell Jokha)
P100095,Umma (mod. Tell Jokha)
P100096,Umma (mod. Tell Jokha)
P100097,Umma (mod. Tell Jokha)
P100098,Umma (mod. Tell Jokha)
P100099,Umma (mod. Tell Jokha)
P100100,Umma (mod. Tell Jokha)
P100101,Umma (mod. Tell Jokha)
P100102,Umma (mod. Tell Jokha)
P100103,Umma (mod. Tell Jokha)
P100105,Umma (mod. Tell Jokha)
P100106,Umma (mod. Tell Jokha)
P100107,Umma (mod. Tell Jokha)
P100108,Umma (mod. Tell Jokha)
P100109,Umma (mod. Tell Jokha)
P100110,Umma (mod. Tell Jokha)
P100111,uncertain (mod. uncertain)
P100112,Umma (mod. Tell Jokha)
P100113,Umma (mod. Tell Jokha)
P100114,Umma (mod. Tell Jokha)
P100115,Umma (mod. Tell Jokha)
P100116,Umma (mod. Tell Jokha)
P100117,Umma (mod. Tell Jokha)
P100118,Umma (mod. Tell Jokha)
P100119,Umma (mod. Tell Jokha)
P100120,Umma (mod. Tell Jokha)
P100121,Umma (mod. Tell Jokha)
P100122,Umma (mod. Tell Jokha)
P100123,Umma (mod. Tell Jokha)
P100124,Umma (mod. Tell Jokha)
P100125,Umma (mod. Tell Jokha)
P100126,Umma (mod. Tell Jokha)
P100127,Umma (mod. Tell Jokha)
P100128,Umma (mod. Tell Jokha)
P100129,Umma (mod. Tell Jokha)
P100130,Umma (mod. Tell Jokha)
P100131,Umma (mod. Tell Jokha)
P100132,Umma (mod. Tell Jokha)
P100133,Umma (mod. Tell Jokha)
P100134,Umma (mod. Tell Jokha)
P100135,Umma (mod. Tell Jokha)
P100136,Umma (mod. Tell Jokha)
P100137,uncertain (mod. uncertain)
P100138,Umma (mod. Tell Jokha)
P100139,Umma (mod. Tell Jokha)
P100140,uncertain (mod. uncertain)
P100141,Nippur (mod. Nuffar)
P100142,Umma (mod. Tell Jokha) ?
P100143,Umma (mod. Tell Jokha) ?
P100144,Girsu (mod. Tello)
P100145,Girsu (mod. Tello)
P100146,Girsu (mod. Tello)
P100147,Girsu (mod. Tello)
P100148,Girsu (mod. Tello)
P100149,Girsu (mod. Tello)
P100150,Girsu (mod. Tello)
P100151,Girsu (mod. Tello)
P100152,Girsu (mod. Tello)
P100153,Girsu (mod. Tello)
P100154,Girsu (mod. Tello)
P100155,Girsu (mod. Tello)
P100156,Girsu (mod. Tello)
P100157,Girsu (mod. Tello)
P100158,Girsu (mod. Tello)
P100159,uncertain (mod. uncertain)
P100160,Girsu (mod. Tello)
P100161,Girsu (mod. Tello)
P100162,Girsu (mod. Tello)
P100163,Girsu (mod. Tello)
P100164,Girsu (mod. Tello)
P100165,Girsu (mod. Tello)
P100166,Girsu (mod. Tello)
P100167,Girsu (mod. Tello)
P100168,Girsu (mod. Tello)
P100169,Girsu (mod. Tello)
P100170,Girsu (mod. Tello)
P100171,Girsu (mod. Tello)
P100172,Girsu (mod. Tello)
P100173,Girsu (mod. Tello)
P100174,Girsu (mod. Tello)
P100175,Girsu (mod. Tello)
P100176,Girsu (mod. Tello)
P100177,uncertain (mod. uncertain)
P100178,Girsu (mod. Tello)
P100179,uncertain (mod. uncertain)
P100180,uncertain (mod. uncertain)
P100181,Girsu (mod. Tello)
P100184,Umma (mod. Tell Jokha)
P100186,uncertain (mod. uncertain)
P100187,uncertain (mod. uncertain)
P100188,uncertain (mod. uncertain)
P100189,Puzriš-Dagan (mod. Drehem)
P100190,Puzriš-Dagan (mod. Drehem)
P100191,Puzriš-Dagan (mod. Drehem)
P100194,Girsu (mod. Tello)
P100195,Girsu (mod. Tello)
P100196,Girsu (mod. Tello)
P100197,Girsu (mod. Tello)
P100198,Girsu (mod. Tello)
P100199,Girsu (mod. Tello)
P100200,Girsu (mod. Tello)
P100201,Girsu (mod. Tello)
P100202,Girsu (mod. Tello)
P100203,Girsu (mod. Tello)
P100204,Girsu (mod. Tello)
P100205,Girsu (mod. Tello)
P100206,Girsu (mod. Tello)
P100207,Girsu (mod. Tello)
P100208,Girsu (mod. Tello)
P100209,Umma (mod. Tell Jokha)
P100210,Umma (mod. Tell Jokha)
P100211,Puzriš-Dagan (mod. Drehem)
P100212,Umma (mod. Tell Jokha)
